1541334120000,547.00000000,548.15000000,546.70000000,546.70000000,88.14405000,1541334179999,48279.49313760,67,51.09668000,28004.46575870,0
1541334180000,546.70000000,546.88000000,544.08000000,544.49000000,143.20566000,1541334239999,78082.41514480,157,62.13666000,33852.46866610,0
1541334240000,544.49000000,544.83000000,543.03000000,544.38000000,174.19510000,1541334299999,94768.86713850,86,103.79803000,56471.86854210,0
1541334300000,544.00000000,545.64000000,543.75000000,544.54000000,97.81934000,1541334359999,53278.54667400,60,93.39571000,50868.89204240,0
1541334360000,545.39000000,545.40000000,544.59000000,545.38000000,7.75224000,1541334419999,4225.43492080,19,1.29169000,704.47138920,0
1541334420000,545.38000000,546.00000000,544.89000000,545.94000000,35.66661000,1541334479999,19446.87330380,42,14.28950000,7797.16395410,0
1541334480000,545.16000000,545.92000000,544.11000000,544.79000000,67.95933000,1541334539999,37028.80645210,58,37.99054000,20704.80362490,0
1541334540000,544.50000000,544.85000000,544.50000000,544.51000000,13.00214000,1541334599999,7080.36988210,19,3.36265000,1831.66056550,0
1541334600000,544.50000000,545.06000000,544.15000000,545.06000000,50.41868000,1541334659999,27453.64419620,31,24.35252000,13265.20222200,0
1541334660000,544.53000000,545.92000000,544.48000000,545.92000000,57.94518000,1541334719999,31601.43232900,45,37.19040000,20291.46813150,0
1541334720000,545.81000000,546.27000000,544.99000000,546.09000000,82.93301000,1541334779999,45281.85852760,38,36.97943000,20193.04048910,0
1541334780000,545.47000000,546.50000000,545.07000000,546.49000000,150.37596000,1541334839999,82082.81732240,39,41.09797000,22449.83794900,0
1541334840000,546.31000000,546.34000000,545.54000000,545.93000000,31.84595000,1541334899999,17386.06811190,24,26.45743000,14445.23502320,0
1541334900000,545.73000000,546.49000000,545.73000000,546.49000000,6.58500000,1541334959999,3596.77133650,8,6.48500000,3542.19833650,0
1541334960000,546.41000000,546.44000000,545.96000000,546.44000000,40.64531000,1541335019999,22203.65074160,40,20.01747000,10935.26305280,0
1541335020000,546.44000000,546.50000000,545.46000000,545.46000000,86.27312000,1541335079999,47125.92926760,63,19.94381000,10895.02397900,0
1541335080000,545.46000000,545.62000000,544.95000000,545.62000000,37.59947000,1541335139999,20499.38556380,33,13.73932000,7492.21431850,0
1541335140000,545.15000000,545.23000000,544.49000000,544.49000000,6.03057000,1541335199999,3284.99555900,20,0.56674000,308.78034500,0
1541335200000,544.03000000,544.03000000,543.02000000,543.48000000,76.76525000,1541335259999,41698.53480740,55,25.54945000,13880.58724300,0
1541335260000,543.47000000,543.81000000,543.01000000,543.40000000,30.63365000,1541335319999,16645.58205510,26,20.29641000,11031.99749870,0
1541335320000,543.97000000,544.48000000,543.22000000,544.48000000,52.73821000,1541335379999,28690.68811720,28,48.59653000,26438.67234180,0
1541335380000,544.48000000,544.48000000,544.06000000,544.42000000,3.86171000,1541335439999,2101.26893870,7,0.59035000,321.42775750,0
1541335440000,544.44000000,545.64000000,544.28000000,544.28000000,22.62294000,1541335499999,12334.48510450,30,8.42212000,4592.91280390,0
1541335500000,544.95000000,546.00000000,544.29000000,545.51000000,13.02684000,1541335559999,7099.59543150,31,6.55402000,3572.11776880,0
1541335560000,545.46000000,545.46000000,544.29000000,545.20000000,4.66173000,1541335619999,2539.10007550,8,1.91711000,1045.22902270,0
1541335620000,544.82000000,545.99000000,544.77000000,545.82000000,8.01788000,1541335679999,4374.94148350,22,7.29775000,3982.45893780,0
1541335680000,545.83000000,546.00000000,544.97000000,544.97000000,37.79862000,1541335739999,20617.41920260,36,5.18330000,2830.03593330,0
1541335740000,545.64000000,545.64000000,545.13000000,545.25000000,3.98435000,1541335799999,2173.07026370,11,1.70768000,931.76322020,0
1541335800000,545.64000000,547.74000000,545.64000000,546.72000000,63.55866000,1541335859999,34754.88587090,47,61.23326000,33484.45917890,0
1541335860000,546.83000000,550.66000000,546.61000000,548.83000000,209.91525000,1541335919999,115169.75746880,143,136.66120000,74990.78294770,0
1541335920000,549.80000000,550.15000000,547.73000000,548.03000000,136.18340000,1541335979999,74773.16967100,93,63.73062000,35026.38946570,0
1541335980000,548.61000000,548.61000000,546.71000000,547.52000000,41.15567000,1541336039999,22531.26501690,53,3.42405000,1875.32745870,0
1541336040000,547.52000000,550.64000000,547.52000000,549.65000000,134.82732000,1541336099999,74018.68362790,71,90.51846000,49734.20440190,0
1541336100000,550.39000000,551.03000000,547.07000000,549.34000000,153.53336000,1541336159999,84214.98271820,128,37.12239000,20384.71260960,0
1541336160000,548.47000000,548.65000000,547.00000000,547.00000000,22.58251000,1541336219999,12365.08238790,38,3.45838000,1894.00485500,0
1541336220000,547.00000000,547.47000000,546.47000000,547.47000000,54.39587000,1541336279999,29728.54559350,23,51.62543000,28214.49596450,0
1541336280000,546.64000000,547.00000000,546.02000000,546.94000000,12.38087000,1541336339999,6765.35970850,23,2.52856000,1383.02114910,0
1541336340000,546.49000000,546.93000000,542.73000000,543.35000000,640.93084000,1541336399999,349370.37932050,207,286.98976000,156476.47388700,0
1541336400000,543.30000000,544.38000000,542.81000000,543.35000000,282.75279000,1541336459999,153674.70829160,102,249.48005000,135599.85681820,0
1541336460000,543.45000000,545.73000000,542.89000000,544.19000000,194.27454000,1541336519999,105773.21547920,114,162.72544000,88598.06821560,0
1541336520000,543.45000000,544.76000000,543.45000000,544.24000000,14.34341000,1541336579999,7806.19210970,18,6.21982000,3387.34150250,0
1541336580000,544.70000000,545.11000000,544.12000000,544.91000000,78.50017000,1541336639999,42776.49593480,34,43.05821000,23464.39091780,0
1541336640000,544.88000000,545.09000000,543.43000000,543.69000000,52.01325000,1541336699999,28306.35877320,41,13.64785000,7436.69861490,0
1541336700000,543.75000000,544.13000000,543.00000000,544.00000000,83.98915000,1541336759999,45649.43007710,35,32.57753000,17719.15198690,0
1541336760000,543.55000000,544.59000000,542.76000000,543.71000000,96.82607000,1541336819999,52631.60915270,42,63.75065000,34661.36815310,0
1541336820000,543.85000000,543.85000000,543.79000000,543.79000000,3.04049000,1541336879999,1653.42796840,7,0.00000000,0.00000000,0
1541336880000,543.96000000,546.73000000,543.96000000,544.62000000,149.37909000,1541336939999,81478.26498820,65,103.22654000,56311.41244920,0
1541336940000,544.24000000,545.86000000,544.21000000,545.86000000,29.59527000,1541336999999,16133.09382070,28,19.27439000,10513.20384970,0
1541337000000,544.58000000,544.77000000,543.32000000,543.32000000,94.69007000,1541337059999,51511.87656530,38,0.55480000,302.22463200,0
1541337060000,543.69000000,544.59000000,541.44000000,543.52000000,150.02637000,1541337119999,81374.34480580,68,24.08244000,13087.98379840,0
1541337120000,543.20000000,544.47000000,542.50000000,543.56000000,17.63345000,1541337179999,9586.79512070,26,10.26044000,5581.19227420,0
1541337180000,543.67000000,543.95000000,543.20000000,543.95000000,11.29930000,1541337239999,6143.71959910,13,8.50260000,4623.90973750,0
1541337240000,543.61000000,544.00000000,543.61000000,543.77000000,4.38833000,1541337299999,2386.47562490,10,0.98186000,534.09826230,0
1541337300000,543.77000000,544.75000000,543.62000000,543.95000000,45.59604000,1541337359999,24815.25575490,23,41.76682000,22733.50518200,0
1541337360000,545.29000000,545.33000000,543.40000000,543.97000000,22.68092000,1541337419999,12342.96939160,24,1.19835000,652.96205760,0
1541337420000,543.78000000,544.02000000,543.31000000,543.78000000,6.54310000,1541337479999,3555.57645010,18,5.45803000,2966.00721340,0
1541337480000,543.78000000,544.00000000,543.53000000,543.55000000,1.74923000,1541337539999,950.95117090,11,1.43671000,781.06419030,0
1541337540000,543.66000000,544.23000000,543.29000000,544.10000000,63.74904000,1541337599999,34670.96442510,23,44.48385000,24194.06916660,0
1541337600000,543.47000000,543.94000000,543.46000000,543.94000000,1.19350000,1541337659999,648.68111200,5,0.05515000,29.99829100,0
1541337660000,543.94000000,544.61000000,543.70000000,544.61000000,43.88603000,1541337719999,23884.29359190,27,34.86045000,18972.17166550,0
1541337720000,544.62000000,547.09000000,544.01000000,546.47000000,119.58311000,1541337779999,65277.55368140,86,105.97844000,57863.20489860,0
1541337780000,545.94000000,547.44000000,545.12000000,546.19000000,79.51877000,1541337839999,43384.31241100,51,8.29635000,4528.42144750,0
1541337840000,545.12000000,546.19000000,544.94000000,546.08000000,21.59061000,1541337899999,11783.97776820,20,10.63850000,5806.90958670,0
1541337900000,546.00000000,546.00000000,545.56000000,545.61000000,11.47995000,1541337959999,6264.29816750,40,2.72162000,1485.98544400,0
1541337960000,546.00000000,546.42000000,546.00000000,546.06000000,14.89916000,1541338019999,8137.70126560,10,2.03657000,1112.82223920,0
1541338020000,546.45000000,547.47000000,546.45000000,546.81000000,30.32092000,1541338079999,16581.11197770,24,29.42952000,16093.65814270,0
1541338080000,546.81000000,547.42000000,545.77000000,547.42000000,27.48430000,1541338139999,15025.44582110,42,3.23453000,1770.60011980,0
1541338140000,547.03000000,547.42000000,546.99000000,546.99000000,60.50830000,1541338199999,33102.92647710,36,18.48169000,10114.32048790,0
1541338200000,546.89000000,547.30000000,546.65000000,547.01000000,45.25753000,1541338259999,24758.12404140,41,9.97247000,5456.99854670,0
1541338260000,546.15000000,546.75000000,545.89000000,546.70000000,7.75222000,1541338319999,4235.18921840,17,5.98496000,3270.27692080,0
1541338320000,546.70000000,546.82000000,546.39000000,546.39000000,15.53735000,1541338379999,8491.31608130,19,1.34073000,733.12371200,0
1541338380000,545.89000000,546.39000000,541.20000000,545.55000000,255.20719000,1541338439999,138780.50465240,90,30.77457000,16782.71103560,0
1541338440000,546.04000000,546.04000000,545.39000000,545.99000000,10.74374000,1541338499999,5862.69255240,13,9.37750000,5117.54060680,0
1541338500000,545.85000000,546.18000000,545.73000000,546.18000000,12.74151000,1541338559999,6957.22801700,15,12.54851000,6851.90212700,0
1541338560000,545.75000000,546.18000000,545.50000000,545.95000000,25.13016000,1541338619999,13719.62046460,34,9.53429000,5206.35563330,0
1541338620000,545.93000000,545.93000000,545.93000000,545.93000000,5.91893000,1541338679999,3231.32145490,8,5.91893000,3231.32145490,0
1541338680000,545.90000000,545.90000000,545.60000000,545.60000000,7.60935000,1541338739999,4151.83415700,10,7.10935000,3879.03415700,0
1541338740000,545.61000000,546.19000000,545.60000000,546.19000000,25.82897000,1541338799999,14100.72573900,23,18.41443000,10055.28271500,0
1541338800000,546.20000000,546.50000000,545.93000000,546.50000000,36.95558000,1541338859999,20188.19802470,34,19.93404000,10890.39234360,0
1541338860000,546.50000000,547.41000000,546.50000000,547.36000000,55.79357000,1541338919999,30530.90674100,45,44.43334000,24314.99622630,0
1541338920000,547.27000000,548.93000000,547.26000000,548.25000000,94.68416000,1541338979999,51885.95330240,72,62.94599000,34497.42120070,0
1541338980000,548.24000000,548.93000000,547.30000000,548.27000000,63.40245000,1541339039999,34736.73316430,42,15.09541000,8279.01546840,0
1541339040000,548.21000000,548.99000000,548.20000000,548.88000000,65.59191000,1541339099999,35963.50609730,30,65.59191000,35963.50609730,0
1541339100000,548.99000000,549.25000000,547.88000000,547.88000000,14.07111000,1541339159999,7720.71317710,20,5.23058000,2872.36847640,0
1541339160000,548.55000000,548.55000000,547.63000000,548.11000000,13.04061000,1541339219999,7146.88383180,22,10.43837000,5721.11320440,0
1541339220000,548.11000000,548.11000000,547.64000000,548.00000000,18.27090000,1541339279999,10010.18019020,21,13.59348000,7448.61050720,0
1541339280000,548.00000000,548.54000000,548.00000000,548.54000000,34.26375000,1541339339999,18778.88177520,32,31.97545000,17524.58370540,0
1541339340000,548.50000000,548.74000000,548.17000000,548.67000000,71.91410000,1541339399999,39448.95449270,36,68.65568000,37661.86338190,0
1541339400000,548.67000000,548.95000000,548.29000000,548.65000000,13.53872000,1541339459999,7426.06975230,28,4.81075000,2639.44840350,0
1541339460000,548.65000000,549.45000000,548.34000000,549.45000000,37.67959000,1541339519999,20680.38026800,42,18.94994000,10402.56625970,0
1541339520000,549.45000000,551.09000000,549.45000000,551.09000000,38.75929000,1541339579999,21328.51319190,56,16.19010000,8913.57570400,0
1541339580000,551.10000000,552.00000000,550.95000000,551.49000000,91.65337000,1541339639999,50545.53865920,69,40.22598000,22196.69365720,0
1541339640000,551.70000000,554.00000000,551.70000000,552.56000000,370.45387000,1541339699999,205100.90314250,151,321.52185000,178034.73572280,0
1541339700000,552.95000000,554.00000000,552.23000000,553.10000000,185.93174000,1541339759999,102926.46617770,88,100.94121000,55869.45646310,0
1541339760000,553.79000000,556.28000000,553.00000000,556.12000000,270.79318000,1541339819999,150398.96162240,198,202.33720000,112368.95217570,0
1541339820000,556.00000000,557.50000000,556.00000000,556.85000000,152.02532000,1541339879999,84649.67124930,137,62.79152000,34958.08194640,0
1541339880000,557.31000000,559.13000000,555.85000000,555.96000000,283.67361000,1541339939999,158237.14192460,258,111.54273000,62248.45799150,0
1541339940000,555.76000000,555.96000000,553.19000000,553.20000000,140.62638000,1541339999999,77894.72925650,157,60.56471000,33555.72274840,0
1541340000000,553.32000000,554.00000000,552.46000000,553.71000000,65.82144000,1541340059999,36415.72739540,114,32.44195000,17955.76593440,0
1541340060000,553.71000000,554.75000000,553.37000000,554.60000000,53.29169000,1541340119999,29536.32488400,58,22.81700000,12648.87278490,0
1541340120000,554.60000000,554.61000000,550.24000000,550.24000000,152.48583000,1541340179999,84320.05687650,169,45.94186000,25403.53646460,0
1541340180000,550.86000000,552.00000000,550.43000000,551.67000000,81.25126000,1541340239999,44795.58760970,89,57.34183000,31617.91061830,0
1541340240000,551.67000000,552.49000000,551.14000000,552.00000000,51.40444000,1541340299999,28373.05413950,60,25.95687000,14331.56285780,0
1541340300000,552.00000000,552.73000000,550.66000000,552.32000000,89.86365000,1541340359999,49610.14902490,87,64.89739000,35840.23793080,0
1541340360000,552.99000000,554.46000000,552.42000000,553.96000000,69.07047000,1541340419999,38238.95727020,66,45.32442000,25089.02872520,0
1541340420000,553.56000000,554.80000000,552.16000000,553.71000000,228.29641000,1541340479999,126443.38174270,121,157.02029000,86969.69005870,0
1541340480000,553.36000000,554.96000000,553.36000000,554.12000000,52.52955000,1541340539999,29087.46461870,72,7.12994000,3953.07102550,0
1541340540000,553.59000000,554.05000000,553.01000000,553.55000000,27.32111000,1541340599999,15125.06735510,39,19.03593000,10540.69758640,0
1541340600000,553.54000000,553.65000000,553.02000000,553.03000000,8.48093000,1541340659999,4692.45733530,36,6.45439000,3571.22720960,0
1541340660000,553.04000000,553.50000000,552.42000000,553.45000000,63.63884000,1541340719999,35197.32435040,45,12.62486000,6985.58894180,0
1541340720000,553.41000000,553.89000000,552.49000000,553.00000000,46.50447000,1541340779999,25711.23323750,42,22.18130000,12268.92219560,0
1541340780000,552.56000000,552.77000000,552.23000000,552.77000000,10.46124000,1541340839999,5779.21528750,16,0.14713000,81.32905010,0
1541340840000,552.72000000,553.00000000,552.01000000,552.36000000,21.82965000,1541340899999,12063.58991420,31,18.99699000,10499.43240440,0
1541340900000,552.36000000,553.37000000,552.24000000,552.46000000,48.95344000,1541340959999,27066.06166750,33,35.14742000,19438.24880720,0
1541340960000,552.46000000,552.89000000,551.92000000,552.08000000,51.45851000,1541341019999,28423.16110180,45,23.68247000,13085.70241010,0
1541341020000,551.89000000,551.90000000,551.23000000,551.23000000,29.26354000,1541341079999,16138.81675530,40,10.93615000,6031.54890410,0
1541341080000,551.16000000,551.60000000,548.81000000,549.12000000,246.63393000,1541341139999,135615.37108360,131,70.63936000,38822.71006890,0
1541341140000,549.12000000,549.97000000,548.50000000,548.99000000,108.88315000,1541341199999,59811.22847680,56,46.19520000,25397.85394270,0
1541341200000,549.15000000,549.20000000,548.50000000,548.63000000,21.86659000,1541341259999,11998.84820620,42,11.48787000,6305.10374200,0
1541341260000,548.55000000,549.00000000,548.00000000,548.93000000,52.06119000,1541341319999,28559.98885470,55,24.96030000,13695.47678230,0
1541341320000,548.98000000,550.92000000,548.96000000,550.92000000,86.27742000,1541341379999,47393.44659490,49,85.29250000,46852.13050860,0
1541341380000,550.46000000,552.39000000,550.46000000,551.30000000,54.83369000,1541341439999,30252.03998550,89,38.89191000,21463.67572940,0
1541341440000,551.36000000,553.29000000,550.88000000,553.29000000,112.06657000,1541341499999,61844.80213990,100,49.99481000,27616.40828030,0
1541341500000,551.43000000,553.41000000,551.43000000,552.91000000,26.80392000,1541341559999,14816.76687890,83,10.68538000,5910.81349700,0
1541341560000,552.91000000,553.79000000,552.72000000,553.19000000,37.02162000,1541341619999,20479.70349100,70,8.95196000,4953.92949190,0
1541341620000,553.19000000,553.46000000,551.88000000,553.46000000,83.32908000,1541341679999,46020.19081030,68,33.64212000,18583.00525740,0
1541341680000,553.46000000,553.46000000,552.85000000,553.35000000,9.10274000,1541341739999,5036.75429940,19,7.33709000,4060.55832450,0
1541341740000,553.35000000,553.89000000,552.48000000,552.95000000,145.90649000,1541341799999,80725.88282490,82,29.78495000,16482.69675050,0
1541341800000,552.95000000,553.36000000,551.53000000,552.04000000,111.09562000,1541341859999,61379.59869430,96,10.28786000,5683.06127940,0
1541341860000,551.89000000,552.77000000,551.89000000,551.96000000,3.88956000,1541341919999,2147.50778790,13,2.47310000,1365.48791940,0
1541341920000,552.05000000,552.99000000,552.05000000,552.23000000,5.28395000,1541341979999,2920.84770530,15,4.29020000,2372.13734180,0
1541341980000,552.23000000,552.65000000,550.40000000,550.40000000,23.20940000,1541342039999,12799.21798680,42,9.70262000,5355.94337360,0
1541342040000,550.75000000,551.69000000,549.56000000,549.58000000,80.29008000,1541342099999,44173.34955290,60,31.82994000,17517.42060590,0
1541342100000,549.58000000,550.89000000,549.58000000,550.89000000,28.54406000,1541342159999,15704.69963650,23,25.84902000,14222.07140080,0
1541342160000,550.29000000,551.28000000,550.05000000,550.05000000,78.36557000,1541342219999,43142.16508630,65,31.77648000,17514.10105840,0
1541342220000,550.05000000,550.53000000,550.00000000,550.53000000,14.34926000,1541342279999,7896.55146870,19,10.48606000,5770.67144900,0
1541342280000,550.58000000,550.88000000,550.05000000,550.87000000,19.86015000,1541342339999,10937.13851660,30,9.35329000,5151.03512360,0
1541342340000,550.88000000,553.72000000,550.25000000,552.11000000,129.68757000,1541342399999,71540.99857030,89,125.31179000,69128.67673850,0
1541342400000,551.85000000,551.95000000,550.40000000,551.92000000,39.50686000,1541342459999,21761.46724050,48,11.20705000,6175.60746980,0
1541342460000,551.63000000,551.69000000,551.20000000,551.63000000,7.58338000,1541342519999,4182.47560920,9,6.68846000,3689.14498320,0
1541342520000,551.27000000,552.21000000,551.27000000,551.76000000,7.44275000,1541342579999,4107.72848100,18,5.54564000,3060.72609230,0
1541342580000,551.76000000,552.53000000,551.10000000,551.20000000,27.27395000,1541342639999,15043.95088460,39,5.19764000,2868.01270090,0
1541342640000,551.13000000,551.78000000,551.13000000,551.31000000,4.49545000,1541342699999,2479.25905650,6,3.06080000,1688.35553340,0
1541342700000,551.73000000,552.45000000,550.11000000,550.13000000,70.76583000,1541342759999,38994.73934200,69,1.57414000,868.16598580,0
1541342760000,550.95000000,551.06000000,550.07000000,550.12000000,54.88413000,1541342819999,30194.56353700,58,25.91335000,14256.73109230,0
1541342820000,550.66000000,550.66000000,550.18000000,550.19000000,13.02921000,1541342879999,7172.70207690,17,7.57264000,4169.21316890,0
1541342880000,550.65000000,550.65000000,549.30000000,549.37000000,19.13103000,1541342939999,10520.87748390,46,5.37668000,2959.44078310,0
1541342940000,549.35000000,550.00000000,548.47000000,549.24000000,49.36419000,1541342999999,27122.60766230,32,15.77227000,8662.52245730,0
1541343000000,549.24000000,549.85000000,549.24000000,549.26000000,15.96112000,1541343059999,8767.35061100,27,4.27888000,2350.93926340,0
1541343060000,549.25000000,550.63000000,549.01000000,549.95000000,132.73284000,1541343119999,72919.29291440,65,32.29881000,17754.18367260,0
1541343120000,549.45000000,550.63000000,549.45000000,550.17000000,18.66606000,1541343179999,10271.98662790,25,15.28344000,8411.88563380,0
1541343180000,550.17000000,550.17000000,549.32000000,549.65000000,33.43630000,1541343239999,18380.54131770,41,12.75765000,7016.13204950,0
1541343240000,549.65000000,551.00000000,549.11000000,551.00000000,58.32350000,1541343299999,32078.69665100,43,29.22192000,16084.25368940,0
1541343300000,551.00000000,551.25000000,550.04000000,550.38000000,19.14124000,1541343359999,10547.45369740,23,12.81825000,7064.72358760,0
1541343360000,550.68000000,550.73000000,549.98000000,550.11000000,42.78012000,1541343419999,23544.10150850,28,1.62984000,896.99256670,0
1541343420000,550.59000000,551.23000000,550.18000000,551.00000000,16.42853000,1541343479999,9049.02741810,24,13.71147000,7552.88633840,0
1541343480000,550.67000000,551.60000000,550.66000000,550.68000000,11.96705000,1541343539999,6591.82427760,17,0.90435000,498.81573850,0
1541343540000,551.39000000,551.39000000,550.59000000,550.78000000,3.38326000,1541343599999,1863.84315190,13,0.86312000,475.81669300,0
1541343600000,550.78000000,551.39000000,550.78000000,551.08000000,6.48115000,1541343659999,3571.14186570,19,2.73871000,1509.71883250,0
1541343660000,551.14000000,551.95000000,551.08000000,551.95000000,63.05976000,1541343719999,34784.61913740,28,40.84578000,22538.67776910,0
1541343720000,551.83000000,551.90000000,550.85000000,551.08000000,24.78275000,1541343779999,13661.86064970,71,10.61758000,5855.30848930,0
1541343780000,551.52000000,552.04000000,551.06000000,551.81000000,55.78485000,1541343839999,30749.85858220,65,13.70329000,7558.39447340,0
1541343840000,551.10000000,553.00000000,551.10000000,553.00000000,138.04598000,1541343899999,76254.86680270,72,119.15799000,65830.34085720,0
1541343900000,553.00000000,554.79000000,552.50000000,554.68000000,63.59996000,1541343959999,35214.83356110,76,40.93752000,22675.04230450,0
1541343960000,553.84000000,554.00000000,552.04000000,553.16000000,70.58097000,1541344019999,39042.66143030,57,25.14602000,13910.06553730,0
1541344020000,552.42000000,553.50000000,552.41000000,553.49000000,20.05613000,1541344079999,11096.93073670,23,15.02036000,8311.24117050,0
1541344080000,553.49000000,553.50000000,552.45000000,553.10000000,88.20207000,1541344139999,48785.62862920,71,65.40871000,36178.41522520,0
1541344140000,553.10000000,553.60000000,552.91000000,553.33000000,46.43055000,1541344199999,25681.48311530,11,45.63142000,25239.63614700,0
1541344200000,553.34000000,554.00000000,553.34000000,554.00000000,41.73095000,1541344259999,23102.12797580,40,37.13367000,20557.77981140,0
1541344260000,554.00000000,555.00000000,554.00000000,554.59000000,31.94964000,1541344319999,17724.12373760,57,18.00997000,9993.08688530,0
1541344320000,554.81000000,555.00000000,554.21000000,554.89000000,15.67498000,1541344379999,8694.69231690,25,4.61136000,2559.08861260,0
1541344380000,554.84000000,556.00000000,554.33000000,556.00000000,64.37445000,1541344439999,35758.76838480,71,36.55942000,20307.10395610,0
1541344440000,556.00000000,559.00000000,556.00000000,557.05000000,305.08928000,1541344499999,170318.95471370,192,206.49966000,115313.52507300,0
1541344500000,557.96000000,558.66000000,555.00000000,557.16000000,157.44491000,1541344559999,87661.44318740,140,56.58347000,31530.27064870,0
1541344560000,556.37000000,558.00000000,554.49000000,557.17000000,153.20882000,1541344619999,85278.32191660,162,82.76527000,46119.48962590,0
1541344620000,557.77000000,557.79000000,556.80000000,556.80000000,16.83641000,1541344679999,9381.26527050,33,0.71236000,397.17140790,0
1541344680000,556.82000000,558.15000000,556.82000000,557.72000000,51.24002000,1541344739999,28574.98703590,53,42.09936000,23482.45554980,0
1541344740000,557.80000000,559.71000000,557.38000000,559.11000000,175.78713000,1541344799999,98230.04369200,106,96.51029000,53932.60519340,0
1541344800000,559.19000000,562.25000000,559.12000000,562.23000000,545.17420000,1541344859999,306019.89199650,245,464.18518000,260614.86811410,0
1541344860000,561.78000000,562.17000000,558.02000000,560.20000000,247.72079000,1541344919999,138667.15725750,220,124.83739000,69907.63480690,0
1541344920000,560.98000000,561.99000000,560.38000000,561.90000000,177.44141000,1541344979999,99598.99965160,82,104.26533000,58549.68019540,0
1541344980000,561.00000000,561.99000000,560.40000000,561.99000000,95.21491000,1541345039999,53444.09537690,96,52.22973000,29323.92694500,0
1541345040000,561.90000000,564.80000000,561.90000000,563.97000000,289.24294000,1541345099999,162854.31294920,209,222.91508000,125480.71261680,0
1541345100000,563.92000000,563.92000000,561.59000000,561.59000000,87.74978000,1541345159999,49359.74759240,114,43.13056000,24256.00115180,0
1541345160000,561.60000000,562.63000000,560.92000000,561.50000000,91.41415000,1541345219999,51312.19192270,115,42.79344000,24023.40290550,0
1541345220000,561.86000000,563.20000000,561.59000000,562.13000000,107.54155000,1541345279999,60501.83356580,73,79.56498000,44756.11783840,0
1541345280000,562.35000000,562.95000000,561.47000000,561.55000000,81.65240000,1541345339999,45926.71519920,57,43.08231000,24238.28588470,0
1541345340000,562.00000000,562.00000000,559.99000000,561.83000000,228.27167000,1541345399999,127991.41540040,114,104.23363000,58449.06424790,0
1541345400000,561.83000000,562.81000000,561.75000000,562.81000000,39.20784000,1541345459999,22047.40084250,45,32.84956000,18475.08854030,0
1541345460000,562.31000000,564.28000000,562.19000000,564.09000000,113.40672000,1541345519999,63903.06986330,126,85.12229000,47957.05714170,0
1541345520000,564.00000000,565.52000000,562.33000000,565.50000000,257.63544000,1541345579999,145523.50751700,192,165.83347000,93696.53922660,0
1541345580000,565.50000000,567.27000000,565.06000000,567.05000000,237.02939000,1541345639999,134224.55611850,114,170.17847000,96342.15671080,0
1541345640000,567.53000000,569.64000000,567.39000000,569.10000000,269.31936000,1541345699999,153140.34848910,197,172.52223000,98118.82854710,0
1541345700000,569.10000000,569.55000000,566.02000000,568.00000000,397.21786000,1541345759999,225836.22069980,233,125.38424000,71216.86137960,0
1541345760000,567.94000000,567.94000000,566.20000000,566.25000000,60.35082000,1541345819999,34200.34551260,76,23.07872000,13077.66808800,0
1541345820000,566.02000000,566.25000000,564.19000000,565.00000000,125.96367000,1541345879999,71182.78829330,119,90.65614000,51238.29787750,0
1541345880000,565.89000000,567.03000000,565.11000000,566.37000000,95.60134000,1541345939999,54117.82777510,66,76.36842000,43237.14122120,0
1541345940000,566.38000000,566.42000000,565.35000000,565.40000000,61.59897000,1541345999999,34865.09144320,47,29.54499000,16726.62465900,0
1541346000000,565.90000000,565.90000000,564.54000000,564.96000000,55.59003000,1541346059999,31410.12015310,59,32.75164000,18504.09528170,0
1541346060000,564.67000000,565.00000000,563.00000000,563.88000000,94.78421000,1541346119999,53419.77226660,108,23.89180000,13466.95842990,0
1541346120000,563.83000000,563.83000000,562.50000000,563.00000000,145.67565000,1541346179999,82006.78853990,95,79.11739000,44537.72088460,0
1541346180000,563.05000000,565.42000000,563.00000000,565.42000000,37.49671000,1541346239999,21153.66290400,64,28.35491000,15999.45143680,0
1541346240000,565.41000000,565.41000000,564.47000000,564.91000000,40.86792000,1541346299999,23092.83007920,31,14.62758000,8269.54114160,0
1541346300000,564.72000000,564.99000000,564.30000000,564.99000000,14.15890000,1541346359999,7998.19312060,21,13.65840000,7715.76097060,0
1541346360000,564.98000000,565.39000000,564.26000000,565.39000000,64.87251000,1541346419999,36609.15630000,35,59.23544000,33426.79579660,0
1541346420000,565.00000000,565.99000000,564.59000000,565.94000000,16.47224000,1541346479999,9310.09269790,35,14.82875000,8382.11152180,0
1541346480000,565.94000000,566.10000000,565.42000000,566.00000000,47.88133000,1541346539999,27088.47236690,57,17.90415000,10132.35631220,0
1541346540000,566.62000000,566.73000000,565.56000000,566.07000000,83.33370000,1541346599999,47179.50368670,81,27.63881000,15655.12329220,0
1541346600000,566.50000000,569.62000000,566.18000000,569.59000000,77.24311000,1541346659999,43882.86681550,101,43.61792000,24782.92034890,0
1541346660000,569.17000000,570.47000000,568.65000000,569.00000000,432.45363000,1541346719999,246464.28000500,222,139.84091000,79705.20883970,0
1541346720000,569.00000000,570.41000000,568.23000000,570.30000000,74.06345000,1541346779999,42170.62801520,105,47.84361000,27247.77414500,0
1541346780000,570.22000000,573.09000000,570.22000000,573.00000000,155.60373000,1541346839999,89011.13955620,206,105.37571000,60291.84719440,0
